objectid,display_template,object_location,image_small,image_thumb,identifier,filename,parentid,alt_text,contributing_institution,parent_collection,title,rights,Type,language,Creator,contributor,date,description,extent,format,subject,location
gmd_001,compound_object,,,,gmd_001,,,,,Amplifying Black Voices in Iowa,Compound object,http://rightsstatements.org/vocab/InC/1.0/,Text,eng,"Creator, Compound L.",,2024-04-10,Compound description,6 pages,books,,Iowa
gmd_002,image,,,,gmd_002,gmd_002.tif,gmd_001,,,Amplifying Black Voices in Iowa,Page 1,,,,,,,,,,,Iowa
gmd_003,image,,,,gmd_003,gmd_003.tif,gmd_001,,,Amplifying Black Voices in Iowa,Page 2,,,,,,,,,,,Iowa
gmd_004,image,,,,gmd_004,gmd_004.tif,gmd_001,,,Amplifying Black Voices in Iowa,Page 3,,,,,,,,,,,Iowa
gmd_005,image,,,,gmd_005,gmd_005.tif,gmd_001,,,Amplifying Black Voices in Iowa,Page 4,,,,,,,,,,,Iowa
gmd_006,image,,,,gmd_006,gmd_006.tif,gmd_001,,,Amplifying Black Voices in Iowa,Page 5,,,,,,,,,,,Iowa
gmd_007,image,,,,gmd_007,gmd_007.tif,gmd_001,,,Amplifying Black Voices in Iowa,Page 6,,,,,,,,,,,Iowa
gmd_008,image,,,,gmd_008,gmd_008.tif,,,,Amplifying Black Voices in Iowa,Simple object,http://rightsstatements.org/vocab/InC/1.0/,Still Image,zxx,"Creator, Simple H.",,2024-04-10,Simple description,1 photograph,photographs,,Iowa
gmd_2020.028.001ab_001,compound_object,,,,gmd_2020.028.001ab_001,,,,,Amplifying Black Voices in Iowa,Black Lives Matter yard sign,https://creativecommons.org/licenses/by-nc/4.0/,Still Image ; yard signs,eng,,"Schwartz, Chris",2020,"Corrugated white polystyrene yard sign with ""BLACK LIVES MATTER"" printed in black and white on both anterior and posterior.  Rolled steel wire support system attached.  
One of approximately 250 such signs distributed by the 2020 campaign of Black Hawk County Supervisor Chris Schwarz (D) from his home in Waterloo on 6/25/2020.  Used extensively during the George Floyd protests of 2020.",1 object,objects,Social movements ; Civil rights ; Political campaigns ; Protest movements ; Civil rights movements ; Politics and government ; Visual communication ; Black lives matter movement ; African Americans ; Black people,Iowa ; Iowa--Black Hawk County ; Iowa--Waterloo ; Iowa--Waterloo Metropolitan Area
gmd_2020.028.001ab_002,image,,,,gmd_2020.028.001ab_002,gmd_2020.028.001ab_002.tif,gmd_2020.028.001ab_001,,,Amplifying Black Voices in Iowa,Anterior,https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,Iowa
gmd_2020.028.001ab_003,image,,,,gmd_2020.028.001ab_003,gmd_2020.028.001ab_003.tif,gmd_2020.028.001ab_001,,,Amplifying Black Voices in Iowa,Posterior,https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,Iowa
gmd_2020.037.001,image,,,,gmd_2020.037.001,gmd_2020.037.001.tif,,,,Amplifying Black Voices in Iowa,Protest sign,https://creativecommons.org/licenses/by-nc/4.0/,Still Image ; posters,eng,,,2020-06-02,"White cardstock sign. ""BLACK LIVES MATTER. BLACK CHILDREN MATTER. BLACK LOVE MATTERS. BLACK FUTURES MATTER."" handwritten in black ink at anterior. One of three such posters taped to lightposts at the intersections of Washington and W Park and Washington and W 4th in Waterloo, Iowa, before the George Floyd protest march of the night of  6/2-6/3/2020. The March began at the Black Hawk Co. Jail and was ultimately broken up by the Waterloo Police Department in Washington Park and on the 218 overpass. Grout Museum District staff collected the signs after they blew down in a storm on 6/5/2020.",1 object,objects,Social movements ; Civil rights ; Protest movements ; Civil rights movements ; Visual communication ; Black lives matter movement ; African Americans ; Black people,Iowa ; Iowa--Black Hawk County ; Iowa--Waterloo ; Iowa--Waterloo Metropolitan Area
